date	location	cases
2020-08-08	United Kingdom	758.0
2020-08-09	United Kingdom	1062.0
2020-08-10	United Kingdom	816.0
2020-08-11	United Kingdom	1148.0
2020-08-12	United Kingdom	1009.0
2020-08-13	United Kingdom	1129.0
2020-08-14	United Kingdom	1440.0
2020-08-15	United Kingdom	1012.0
2020-08-16	United Kingdom	1105.0
2020-08-17	United Kingdom	713.0
2020-08-18	United Kingdom	1089.0
2020-08-19	United Kingdom	812.0
2020-08-20	United Kingdom	1182.0
2020-08-21	United Kingdom	1033.0
2020-08-22	United Kingdom	1288.0
2020-08-23	United Kingdom	1041.0
2020-08-24	United Kingdom	972.0
2020-08-25	United Kingdom	1184.0
2020-08-26	United Kingdom	1048.0
2020-08-27	United Kingdom	1522.0
2020-08-28	United Kingdom	1276.0
2020-08-29	United Kingdom	1108.0
2020-08-30	United Kingdom	1715.0
2020-08-31	United Kingdom	1406.0
2020-09-01	United Kingdom	1295.0
2020-09-02	United Kingdom	1508.0
2020-09-03	United Kingdom	1735.0
2020-09-04	United Kingdom	1940.0
2020-09-05	United Kingdom	1813.0
2020-09-06	United Kingdom	2988.0
2020-09-07	United Kingdom	2948.0
2020-09-08	United Kingdom	2460.0
2020-09-09	United Kingdom	2659.0
2020-09-10	United Kingdom	2919.0
2020-09-11	United Kingdom	3539.0
2020-09-12	United Kingdom	3497.0
2020-09-13	United Kingdom	3330.0
2020-09-14	United Kingdom	2621.0
2020-09-15	United Kingdom	3103.0
2020-09-16	United Kingdom	3991.0
2020-09-17	United Kingdom	3395.0
2020-09-18	United Kingdom	4322.0
2020-09-19	United Kingdom	4422.0
2020-09-20	United Kingdom	3899.0
2020-09-21	United Kingdom	4368.0
2020-09-22	United Kingdom	4926.0
2020-09-23	United Kingdom	6178.0
2020-09-24	United Kingdom	6634.0
2020-09-25	United Kingdom	6873.0
2020-09-26	United Kingdom	6041.0
2020-09-27	United Kingdom	5692.0
2020-09-28	United Kingdom	4044.0
2020-09-29	United Kingdom	7143.0
2020-09-30	United Kingdom	7108.0
2020-10-01	United Kingdom	6914.0
2020-10-02	United Kingdom	6968.0
2020-10-03	United Kingdom	12871.0
2020-10-04	United Kingdom	22961.0
2020-10-05	United Kingdom	12593.0
2020-10-06	United Kingdom	14542.0
2020-10-07	United Kingdom	14162.0
2020-10-08	United Kingdom	17540.0
2020-10-09	United Kingdom	13864.0
2020-10-10	United Kingdom	15165.0
2020-10-11	United Kingdom	12872.0
2020-10-12	United Kingdom	13972.0
2020-10-13	United Kingdom	17232.0
2020-10-14	United Kingdom	19724.0
2020-10-15	United Kingdom	18978.0
2020-10-16	United Kingdom	15635.0
2020-10-17	United Kingdom	16171.0
2020-10-18	United Kingdom	16981.0
2020-10-19	United Kingdom	18803.0
2020-10-20	United Kingdom	21330.0
2020-10-21	United Kingdom	26687.0
2020-10-22	United Kingdom	21238.0
2020-10-23	United Kingdom	20531.0
2020-10-24	United Kingdom	23012.0
2020-10-25	United Kingdom	19790.0
2020-10-26	United Kingdom	20890.0
2020-10-27	United Kingdom	22885.0
2020-10-28	United Kingdom	24700.0
2020-10-29	United Kingdom	23065.0
2020-10-30	United Kingdom	24405.0
2020-10-31	United Kingdom	21915.0
2020-11-01	United Kingdom	23254.0
2020-11-02	United Kingdom	18950.0
2020-11-03	United Kingdom	20018.0
2020-11-04	United Kingdom	25177.0
2020-11-05	United Kingdom	24138.0
2020-11-06	United Kingdom	23287.0
2020-11-07	United Kingdom	24957.0
2020-11-08	United Kingdom	20572.0
2020-11-09	United Kingdom	21350.0
2020-11-10	United Kingdom	20412.0
2020-11-11	United Kingdom	22950.0
2020-11-12	United Kingdom	33470.0
2020-11-13	United Kingdom	27301.0
2020-11-14	United Kingdom	26860.0
2020-11-15	United Kingdom	24962.0
2020-11-16	United Kingdom	21363.0
2020-11-17	United Kingdom	20051.0
2020-11-18	United Kingdom	19609.0
2020-11-19	United Kingdom	22915.0
2020-11-20	United Kingdom	20252.0
2020-11-21	United Kingdom	19875.0
2020-11-22	United Kingdom	18662.0
2020-11-23	United Kingdom	15450.0
2020-11-24	United Kingdom	11299.0
2020-11-25	United Kingdom	18213.0
2020-11-26	United Kingdom	17555.0
2020-11-27	United Kingdom	14739.0
2020-11-28	United Kingdom	15871.0
2020-11-29	United Kingdom	12155.0
2020-11-30	United Kingdom	12330.0
2020-12-01	United Kingdom	13429.0
2020-12-02	United Kingdom	16170.0
2020-12-03	United Kingdom	14878.0
2020-12-04	United Kingdom	16298.0
2020-12-05	United Kingdom	15539.0
2020-12-06	United Kingdom	17271.0
2020-12-07	United Kingdom	14718.0
2020-12-08	United Kingdom	12281.0
2020-12-09	United Kingdom	16578.0
2020-12-10	United Kingdom	20964.0
2020-12-11	United Kingdom	21672.0
2020-12-12	United Kingdom	21501.0
2020-12-13	United Kingdom	18447.0
2020-12-14	United Kingdom	20263.0
2020-12-15	United Kingdom	18450.0
2020-12-16	United Kingdom	25161.0
2020-12-17	United Kingdom	35383.0
2020-12-18	United Kingdom	28507.0
2020-12-19	United Kingdom	27052.0
2020-12-20	United Kingdom	35928.0
2020-12-21	United Kingdom	33364.0
2020-12-22	United Kingdom	36803.0
2020-12-23	United Kingdom	39237.0
2020-12-24	United Kingdom	39036.0
2020-12-25	United Kingdom	32725.0
2020-12-26	United Kingdom	34693.0
2020-12-27	United Kingdom	32340.0
2020-12-28	United Kingdom	41385.0
2020-12-29	United Kingdom	53135.0
2020-12-30	United Kingdom	50023.0
2020-12-31	United Kingdom	55892.0
2021-01-01	United Kingdom	53285.0
2021-01-02	United Kingdom	57724.0
2021-01-03	United Kingdom	54990.0
2021-01-04	United Kingdom	58784.0
2021-01-05	United Kingdom	60916.0
2021-01-06	United Kingdom	62322.0
2021-01-07	United Kingdom	52618.0
2021-01-08	United Kingdom	68053.0
2021-01-09	United Kingdom	59937.0
2021-01-10	United Kingdom	54940.0
2021-01-11	United Kingdom	46169.0
2021-01-12	United Kingdom	45533.0
2021-01-13	United Kingdom	47525.0
2021-01-14	United Kingdom	48682.0
2021-01-15	United Kingdom	55761.0
2021-01-16	United Kingdom	41342.0
2021-01-17	United Kingdom	38598.0
2021-01-18	United Kingdom	37535.0
2021-01-19	United Kingdom	33355.0
2021-01-20	United Kingdom	38905.0
2021-01-21	United Kingdom	37892.0
2021-01-22	United Kingdom	40261.0
2021-01-23	United Kingdom	33552.0
2021-01-24	United Kingdom	30004.0
2021-01-25	United Kingdom	22195.0
2021-01-26	United Kingdom	20088.0
2021-01-27	United Kingdom	25308.0
2021-01-28	United Kingdom	28680.0
2021-01-29	United Kingdom	29079.0
2021-01-30	United Kingdom	23275.0
2021-01-31	United Kingdom	21088.0
2021-02-01	United Kingdom	18607.0
2021-02-02	United Kingdom	16840.0
2021-02-03	United Kingdom	19202.0
2021-02-04	United Kingdom	20634.0
2021-02-05	United Kingdom	19114.0
2021-02-06	United Kingdom	18262.0
2021-02-07	United Kingdom	15845.0
2021-02-08	United Kingdom	14104.0
2021-02-09	United Kingdom	12364.0
2021-02-10	United Kingdom	13013.0
2021-02-11	United Kingdom	13494.0
2021-02-12	United Kingdom	15144.0
2021-02-13	United Kingdom	13307.0
2021-02-14	United Kingdom	10972.0
2021-02-15	United Kingdom	9765.0
2021-02-16	United Kingdom	10625.0
2021-02-17	United Kingdom	12717.0
2021-02-18	United Kingdom	12057.0
2021-02-19	United Kingdom	12027.0
2021-02-20	United Kingdom	10406.0
2021-02-21	United Kingdom	9834.0
2021-02-22	United Kingdom	10641.0
2021-02-23	United Kingdom	8489.0
2021-02-24	United Kingdom	9938.0
2021-02-25	United Kingdom	9985.0
2021-02-26	United Kingdom	8523.0
2021-02-27	United Kingdom	7434.0
2021-02-28	United Kingdom	6035.0
2021-03-01	United Kingdom	5455.0
2021-03-02	United Kingdom	6391.0
2021-03-03	United Kingdom	6385.0
2021-03-04	United Kingdom	6573.0
2021-03-05	United Kingdom	5946.0
2021-03-06	United Kingdom	6039.0
2021-03-07	United Kingdom	5177.0
2021-03-08	United Kingdom	4712.0
2021-03-09	United Kingdom	5766.0
2021-03-10	United Kingdom	5926.0
2021-03-11	United Kingdom	6753.0
2021-03-12	United Kingdom	6609.0
2021-03-13	United Kingdom	5534.0
2021-03-14	United Kingdom	4618.0
2021-03-15	United Kingdom	5089.0
2021-03-16	United Kingdom	5294.0
2021-03-17	United Kingdom	5758.0
2021-03-18	United Kingdom	6303.0
2021-03-19	United Kingdom	4802.0
2021-03-20	United Kingdom	5587.0
2021-03-21	United Kingdom	5312.0
2021-03-22	United Kingdom	5342.0
2021-03-23	United Kingdom	5379.0
2021-03-24	United Kingdom	5604.0
2021-03-25	United Kingdom	6220.0
2021-03-26	United Kingdom	6187.0
2021-03-27	United Kingdom	3865.0
2021-03-28	United Kingdom	3862.0
2021-03-29	United Kingdom	4654.0
2021-03-30	United Kingdom	4040.0
2021-03-31	United Kingdom	4052.0
2021-04-01	United Kingdom	4478.0
2021-04-02	United Kingdom	3402.0
2021-04-03	United Kingdom	3423.0
2021-04-04	United Kingdom	2297.0
2021-04-05	United Kingdom	2762.0
2021-04-06	United Kingdom	2379.0
2021-04-07	United Kingdom	2762.0
2021-04-08	United Kingdom	3030.0
2021-04-09	United Kingdom	0.0
2021-04-10	United Kingdom	2584.0
2021-04-11	United Kingdom	1730.0
2021-04-12	United Kingdom	3568.0
2021-04-13	United Kingdom	2471.0
2021-04-14	United Kingdom	2491.0
2021-04-15	United Kingdom	2671.0
2021-04-16	United Kingdom	2756.0
2021-04-17	United Kingdom	2206.0
2021-04-18	United Kingdom	1882.0
2021-04-19	United Kingdom	2963.0
2021-04-20	United Kingdom	2524.0
2021-04-21	United Kingdom	2396.0
2021-04-22	United Kingdom	2728.0
2021-04-23	United Kingdom	2678.0
2021-04-24	United Kingdom	2061.0
2021-04-25	United Kingdom	1712.0
2021-04-26	United Kingdom	2064.0
2021-04-27	United Kingdom	2685.0
2021-04-28	United Kingdom	2166.0
2021-04-29	United Kingdom	2445.0
2021-04-30	United Kingdom	2381.0
2021-05-01	United Kingdom	1907.0
2021-05-02	United Kingdom	1671.0
2021-05-03	United Kingdom	1649.0
2021-05-04	United Kingdom	1946.0
2021-05-05	United Kingdom	2144.0
2021-05-06	United Kingdom	2613.0
2021-05-07	United Kingdom	2490.0
2021-05-08	United Kingdom	2047.0
2021-05-09	United Kingdom	1770.0
2021-05-10	United Kingdom	2357.0
2021-05-11	United Kingdom	2474.0
2021-05-12	United Kingdom	2284.0
2021-05-13	United Kingdom	2656.0
2021-05-14	United Kingdom	2193.0
2021-05-15	United Kingdom	2027.0
2021-05-16	United Kingdom	1926.0
2021-05-17	United Kingdom	1979.0
2021-05-18	United Kingdom	0.0
2021-05-19	United Kingdom	2135.0
2021-05-20	United Kingdom	2694.0
2021-05-21	United Kingdom	2702.0
2021-05-22	United Kingdom	2523.0
2021-05-23	United Kingdom	2092.0
2021-05-24	United Kingdom	2362.0
2021-05-25	United Kingdom	2410.0
2021-05-26	United Kingdom	2987.0
2021-05-27	United Kingdom	3380.0
2021-05-28	United Kingdom	4028.0
2021-05-29	United Kingdom	3240.0
2021-05-30	United Kingdom	3111.0
2021-05-31	United Kingdom	3283.0
2021-06-01	United Kingdom	3099.0
2021-06-02	United Kingdom	4261.0
2021-06-03	United Kingdom	5179.0
2021-06-04	United Kingdom	6140.0
2021-06-05	United Kingdom	5651.0
2021-06-06	United Kingdom	5223.0
2021-06-07	United Kingdom	5584.0
2021-06-08	United Kingdom	5966.0
2021-06-09	United Kingdom	7312.0
2021-06-10	United Kingdom	7232.0
2021-06-11	United Kingdom	7958.0
2021-06-12	United Kingdom	7550.0
2021-06-13	United Kingdom	7319.0
2021-06-14	United Kingdom	7606.0
2021-06-15	United Kingdom	7587.0
2021-06-16	United Kingdom	8808.0
2021-06-17	United Kingdom	10809.0
2021-06-18	United Kingdom	10270.0
2021-06-19	United Kingdom	10075.0
2021-06-20	United Kingdom	9072.0
2021-06-21	United Kingdom	10467.0
2021-06-22	United Kingdom	11481.0
2021-06-23	United Kingdom	15882.0
2021-06-24	United Kingdom	16702.0
2021-06-25	United Kingdom	15296.0
2021-06-26	United Kingdom	17943.0
2021-06-27	United Kingdom	14623.0
2021-06-28	United Kingdom	22644.0
2021-06-29	United Kingdom	20223.0
2021-06-30	United Kingdom	25606.0
2021-07-01	United Kingdom	27556.0
2021-07-02	United Kingdom	26706.0
2021-07-03	United Kingdom	24447.0
2021-07-04	United Kingdom	23818.0
2021-07-05	United Kingdom	27100.0
2021-07-06	United Kingdom	28334.0
2021-07-07	United Kingdom	32048.0
2021-07-08	United Kingdom	31977.0
2021-07-09	United Kingdom	35200.0
2021-07-10	United Kingdom	31800.0
2021-07-11	United Kingdom	31352.0
2021-07-12	United Kingdom	33998.0
2021-07-13	United Kingdom	36216.0
2021-07-14	United Kingdom	41748.0
2021-07-15	United Kingdom	47891.0
2021-07-16	United Kingdom	51273.0
2021-07-17	United Kingdom	53969.0
2021-07-18	United Kingdom	47599.0
2021-07-19	United Kingdom	39538.0
2021-07-20	United Kingdom	46125.0
2021-07-21	United Kingdom	43404.0
2021-07-22	United Kingdom	39315.0
2021-07-23	United Kingdom	35654.0
2021-07-24	United Kingdom	31285.0
2021-07-25	United Kingdom	28652.0
2021-07-26	United Kingdom	24386.0
2021-07-27	United Kingdom	23228.0
2021-07-28	United Kingdom	25402.0
2021-07-29	United Kingdom	30633.0
2021-07-30	United Kingdom	29213.0
2021-07-31	United Kingdom	25754.0
2021-08-01	United Kingdom	24139.0
2021-08-02	United Kingdom	21687.0
2021-08-03	United Kingdom	21466.0
2021-08-04	United Kingdom	28936.0
2021-08-05	United Kingdom	29825.0
2021-08-06	United Kingdom	31442.0
2021-08-07	United Kingdom	28229.0
2021-08-08	United Kingdom	27110.0
2021-08-09	United Kingdom	24881.0
2021-08-10	United Kingdom	23297.0
2021-08-11	United Kingdom	29260.0
2021-08-12	United Kingdom	32706.0
2021-08-13	United Kingdom	32362.0
2021-08-14	United Kingdom	29143.0
2021-08-15	United Kingdom	26426.0
2021-08-16	United Kingdom	28176.0
2021-08-17	United Kingdom	26628.0
2021-08-18	United Kingdom	33646.0
2021-08-19	United Kingdom	36273.0
2021-08-20	United Kingdom	36987.0
2021-08-21	United Kingdom	31783.0
2021-08-22	United Kingdom	31976.0
2021-08-23	United Kingdom	31675.0
2021-08-24	United Kingdom	30619.0
2021-08-25	United Kingdom	35547.0
2021-08-26	United Kingdom	37962.0
2021-08-27	United Kingdom	37690.0
2021-08-28	United Kingdom	32087.0
2021-08-29	United Kingdom	32937.0
2021-08-30	United Kingdom	26227.0
2021-08-31	United Kingdom	31931.0
2021-09-01	United Kingdom	35493.0
2021-09-02	United Kingdom	37830.0
2021-09-03	United Kingdom	42065.0
2021-09-04	United Kingdom	36642.0
2021-09-05	United Kingdom	36515.0
2021-09-06	United Kingdom	40801.0
2021-09-07	United Kingdom	37179.0
2021-09-08	United Kingdom	38486.0
2021-09-09	United Kingdom	37480.0
2021-09-10	United Kingdom	36734.0
2021-09-11	United Kingdom	28856.0
2021-09-12	United Kingdom	28614.0
2021-09-13	United Kingdom	30283.0
2021-09-14	United Kingdom	26251.0
2021-09-15	United Kingdom	29873.0
2021-09-16	United Kingdom	26326.0
2021-09-17	United Kingdom	32292.0
2021-09-18	United Kingdom	29438.0
2021-09-19	United Kingdom	29007.0
2021-09-20	United Kingdom	35702.0
2021-09-21	United Kingdom	31095.0
2021-09-22	United Kingdom	33560.0
2021-09-23	United Kingdom	35764.0
2021-09-24	United Kingdom	35620.0
2021-09-25	United Kingdom	29746.0
2021-09-26	United Kingdom	32997.0
2021-09-27	United Kingdom	37485.0
2021-09-28	United Kingdom	34520.0
2021-09-29	United Kingdom	35059.0
2021-09-30	United Kingdom	35742.0
2021-10-01	United Kingdom	34589.0
2021-10-02	United Kingdom	29389.0
2021-10-03	United Kingdom	29666.0
2021-10-04	United Kingdom	34256.0
2021-10-05	United Kingdom	33049.0
2021-10-06	United Kingdom	38675.0
2021-10-07	United Kingdom	39730.0
2021-10-08	United Kingdom	34910.0
2021-10-09	United Kingdom	39413.0
2021-10-10	United Kingdom	33593.0
2021-10-11	United Kingdom	39463.0
2021-10-12	United Kingdom	37668.0
2021-10-13	United Kingdom	41446.0
2021-10-14	United Kingdom	44556.0
2021-10-15	United Kingdom	44212.0
2021-10-16	United Kingdom	42818.0
2021-10-17	United Kingdom	44696.0
2021-10-18	United Kingdom	48703.0
2021-10-19	United Kingdom	43324.0
2021-10-20	United Kingdom	48545.0
2021-10-21	United Kingdom	51484.0
2021-10-22	United Kingdom	48728.0
2021-10-23	United Kingdom	44985.0
2021-10-24	United Kingdom	38740.0
2021-10-25	United Kingdom	36100.0
2021-10-26	United Kingdom	43453.0
2021-10-27	United Kingdom	43922.0
2021-10-28	United Kingdom	39006.0
2021-10-29	United Kingdom	43081.0
2021-10-30	United Kingdom	40726.0
2021-10-31	United Kingdom	37667.0
2021-11-01	United Kingdom	39682.0
2021-11-02	United Kingdom	33546.0
2021-11-03	United Kingdom	40803.0
2021-11-04	United Kingdom	36559.0
2021-11-05	United Kingdom	33697.0
2021-11-06	United Kingdom	30150.0
2021-11-07	United Kingdom	29843.0
2021-11-08	United Kingdom	31982.0
2021-11-09	United Kingdom	32785.0
2021-11-10	United Kingdom	39325.0
2021-11-11	United Kingdom	42401.0
2021-11-12	United Kingdom	38900.0
2021-11-13	United Kingdom	37669.0
2021-11-14	United Kingdom	36128.0
2021-11-15	United Kingdom	39270.0
2021-11-16	United Kingdom	36821.0
2021-11-17	United Kingdom	37868.0
2021-11-18	United Kingdom	46858.0
2021-11-19	United Kingdom	44237.0
2021-11-20	United Kingdom	39881.0
2021-11-21	United Kingdom	39458.0
2021-11-22	United Kingdom	44434.0
2021-11-23	United Kingdom	42482.0
2021-11-24	United Kingdom	42435.0
2021-11-25	United Kingdom	46654.0
2021-11-26	United Kingdom	49344.0
2021-11-27	United Kingdom	39567.0
2021-11-28	United Kingdom	36507.0
2021-11-29	United Kingdom	42144.0
2021-11-30	United Kingdom	39713.0
2021-12-01	United Kingdom	47235.0
2021-12-02	United Kingdom	53067.0
2021-12-03	United Kingdom	50573.0
2021-12-04	United Kingdom	41457.0
2021-12-05	United Kingdom	43285.0
2021-12-06	United Kingdom	50850.0
2021-12-07	United Kingdom	45102.0
2021-12-08	United Kingdom	50617.0
2021-12-09	United Kingdom	50023.0
2021-12-10	United Kingdom	58184.0
2021-12-11	United Kingdom	52279.0
2021-12-12	United Kingdom	48071.0
2021-12-13	United Kingdom	53953.0
2021-12-14	United Kingdom	59077.0
2021-12-15	United Kingdom	77741.0
2021-12-16	United Kingdom	87565.0
2021-12-17	United Kingdom	92503.0
2021-12-18	United Kingdom	89074.0
2021-12-19	United Kingdom	81959.0
2021-12-20	United Kingdom	91734.0
2021-12-21	United Kingdom	89022.0
2021-12-22	United Kingdom	105330.0
2021-12-23	United Kingdom	122448.0
2021-12-24	United Kingdom	121371.0
2021-12-25	United Kingdom	121861.0
2021-12-26	United Kingdom	118945.0
2021-12-27	United Kingdom	107699.0
2021-12-28	United Kingdom	138025.0
2021-12-29	United Kingdom	182104.0
2021-12-30	United Kingdom	188124.0
2021-12-31	United Kingdom	189836.0
2022-01-01	United Kingdom	162572.0
2022-01-02	United Kingdom	134943.0
2022-01-03	United Kingdom	187414.0
2022-01-04	United Kingdom	218705.0
2022-01-05	United Kingdom	193814.0
2022-01-06	United Kingdom	179731.0
2022-01-07	United Kingdom	178163.0
2022-01-08	United Kingdom	140566.0
2022-01-09	United Kingdom	141398.0
2022-01-10	United Kingdom	142122.0
2022-01-11	United Kingdom	115280.0
2022-01-12	United Kingdom	129544.0
2022-01-13	United Kingdom	105679.0
2022-01-14	United Kingdom	98578.0
2022-01-15	United Kingdom	80725.0
2022-01-16	United Kingdom	70160.0
2022-01-17	United Kingdom	88130.0
2022-01-18	United Kingdom	93890.0
2022-01-19	United Kingdom	107450.0
2022-01-20	United Kingdom	106533.0
2022-01-21	United Kingdom	95776.0
2022-01-22	United Kingdom	75429.0
2022-01-23	United Kingdom	74800.0
2022-01-24	United Kingdom	94397.0
2022-01-25	United Kingdom	94031.0
2022-01-26	United Kingdom	101603.0
2022-01-27	United Kingdom	96155.0
2022-01-28	United Kingdom	88506.0
2022-01-29	United Kingdom	72143.0
2022-01-30	United Kingdom	62399.0
2022-01-31	United Kingdom	0.0
2022-02-01	United Kingdom	112452.0
2022-02-02	United Kingdom	86854.0
2022-02-03	United Kingdom	92633.0
2022-02-04	United Kingdom	82053.0
2022-02-05	United Kingdom	60114.0
2022-02-06	United Kingdom	53326.0
2022-02-07	United Kingdom	63307.0
2022-02-08	United Kingdom	66171.0
2022-02-09	United Kingdom	67316.0
2022-02-10	United Kingdom	162080.0
2022-02-11	United Kingdom	58316.0
2022-02-12	United Kingdom	45500.0
2022-02-13	United Kingdom	40844.0
2022-02-14	United Kingdom	41170.0
2022-02-15	United Kingdom	45922.0
2022-02-16	United Kingdom	53755.0
2022-02-17	United Kingdom	51352.0
2022-02-18	United Kingdom	47147.0
2022-02-19	United Kingdom	39218.0
2022-02-20	United Kingdom	31010.0
2022-02-21	United Kingdom	38139.0
2022-02-22	United Kingdom	40876.0
2022-02-23	United Kingdom	39235.0
2022-02-24	United Kingdom	38481.0
2022-02-25	United Kingdom	31601.0
2022-02-26	United Kingdom	0.0
2022-02-27	United Kingdom	0.0
2022-02-28	United Kingdom	81936.0
2022-03-01	United Kingdom	98867.0
2022-03-02	United Kingdom	43753.0
2022-03-03	United Kingdom	45375.0
2022-03-04	United Kingdom	44485.0
2022-03-05	United Kingdom	0.0
2022-03-06	United Kingdom	0.0
2022-03-07	United Kingdom	126120.0
2022-03-08	United Kingdom	61713.0
2022-03-09	United Kingdom	66870.0
2022-03-10	United Kingdom	84092.0
2022-03-11	United Kingdom	72509.0
2022-03-12	United Kingdom	0.0
2022-03-13	United Kingdom	0.0
2022-03-14	United Kingdom	170467.0
2022-03-15	United Kingdom	119229.0
2022-03-16	United Kingdom	90974.0
2022-03-17	United Kingdom	90472.0
2022-03-18	United Kingdom	92135.0
2022-03-19	United Kingdom	0.0
2022-03-20	United Kingdom	0.0
2022-03-21	United Kingdom	225672.0
2022-03-22	United Kingdom	94297.0
2022-03-23	United Kingdom	102267.0
2022-03-24	United Kingdom	97819.0
2022-03-25	United Kingdom	77306.0
2022-03-26	United Kingdom	0.0
2022-03-27	United Kingdom	0.0
2022-03-28	United Kingdom	214392.0
2022-03-29	United Kingdom	80656.0
2022-03-30	United Kingdom	86838.0
2022-03-31	United Kingdom	74416.0
2022-04-01	United Kingdom	69449.0
2022-04-02	United Kingdom	0.0
2022-04-03	United Kingdom	0.0
2022-04-04	United Kingdom	142807.0
2022-04-05	United Kingdom	50624.0
2022-04-06	United Kingdom	51251.0
2022-04-07	United Kingdom	46990.0
2022-04-08	United Kingdom	41284.0
2022-04-09	United Kingdom	0.0
2022-04-10	United Kingdom	0.0
2022-04-11	United Kingdom	91174.0
2022-04-12	United Kingdom	38276.0
2022-04-13	United Kingdom	35836.0
2022-04-14	United Kingdom	32522.0
2022-04-15	United Kingdom	0.0
2022-04-16	United Kingdom	0.0
2022-04-17	United Kingdom	0.0
2022-04-18	United Kingdom	0.0
2022-04-19	United Kingdom	116306.0
2022-04-20	United Kingdom	26093.0
2022-04-21	United Kingdom	19472.0
2022-04-22	United Kingdom	23697.0
2022-04-23	United Kingdom	0.0
2022-04-24	United Kingdom	0.0
2022-04-25	United Kingdom	44992.0
2022-04-26	United Kingdom	16611.0
2022-04-27	United Kingdom	17111.0
2022-04-28	United Kingdom	14005.0
2022-04-29	United Kingdom	12415.0
2022-04-30	United Kingdom	0.0
2022-05-01	United Kingdom	0.0
2022-05-02	United Kingdom	0.0
2022-05-03	United Kingdom	35518.0
2022-05-04	United Kingdom	16665.0
2022-05-05	United Kingdom	12460.0
2022-05-06	United Kingdom	11051.0
2022-05-07	United Kingdom	0.0
2022-05-08	United Kingdom	0.0
2022-05-09	United Kingdom	26253.0
2022-05-10	United Kingdom	10413.0
2022-05-11	United Kingdom	8120.0
2022-05-12	United Kingdom	14800.0
2022-05-13	United Kingdom	6587.0
2022-05-14	United Kingdom	0.0
2022-05-15	United Kingdom	0.0
2022-05-16	United Kingdom	23592.0
2022-05-17	United Kingdom	8596.0
2022-05-18	United Kingdom	7783.0
2022-05-19	United Kingdom	12199.0
2022-05-20	United Kingdom	6336.0
2022-05-21	United Kingdom	0.0
2022-05-22	United Kingdom	0.0
2022-05-23	United Kingdom	25967.0
2022-05-24	United Kingdom	6442.0
2022-05-25	United Kingdom	5853.0
2022-05-26	United Kingdom	0.0
2022-05-27	United Kingdom	4656.0
2022-05-28	United Kingdom	0.0
2022-05-29	United Kingdom	0.0
2022-05-30	United Kingdom	17090.0
2022-05-31	United Kingdom	5801.0
2022-06-01	United Kingdom	5306.0
2022-06-02	United Kingdom	0.0
2022-06-03	United Kingdom	0.0
2022-06-04	United Kingdom	0.0
2022-06-05	United Kingdom	0.0
2022-06-06	United Kingdom	33053.0
2022-06-07	United Kingdom	10237.0
2022-06-08	United Kingdom	13884.0
2022-06-09	United Kingdom	10079.0
2022-06-10	United Kingdom	9206.0
2022-06-11	United Kingdom	0.0
2022-06-12	United Kingdom	0.0
2022-06-13	United Kingdom	28231.0
2022-06-14	United Kingdom	12028.0
2022-06-15	United Kingdom	25300.0
2022-06-16	United Kingdom	12538.0
2022-06-17	United Kingdom	12054.0
2022-06-18	United Kingdom	0.0
2022-06-19	United Kingdom	0.0
2022-06-20	United Kingdom	36425.0
2022-06-21	United Kingdom	16430.0
2022-06-22	United Kingdom	32727.0
2022-06-23	United Kingdom	18269.0
2022-06-24	United Kingdom	16473.0
2022-06-25	United Kingdom	0.0
2022-06-26	United Kingdom	0.0
2022-06-27	United Kingdom	47303.0
2022-06-28	United Kingdom	21412.0
2022-06-29	United Kingdom	35895.0
2022-06-30	United Kingdom	22908.0
2022-07-01	United Kingdom	20720.0
2022-07-02	United Kingdom	0.0
2022-07-03	United Kingdom	0.0
2022-07-04	United Kingdom	0.0
2022-07-05	United Kingdom	0.0
2022-07-06	United Kingdom	142930.0
2022-07-07	United Kingdom	0.0
2022-07-08	United Kingdom	0.0
2022-07-09	United Kingdom	0.0
2022-07-10	United Kingdom	0.0
2022-07-11	United Kingdom	0.0
2022-07-12	United Kingdom	0.0
2022-07-13	United Kingdom	190913.0
2022-07-14	United Kingdom	0.0
2022-07-15	United Kingdom	0.0
2022-07-16	United Kingdom	0.0
2022-07-17	United Kingdom	0.0
2022-07-18	United Kingdom	0.0
2022-07-19	United Kingdom	0.0
2022-07-20	United Kingdom	137661.0
2022-07-21	United Kingdom	0.0
2022-07-22	United Kingdom	0.0
2022-07-23	United Kingdom	0.0
2022-07-24	United Kingdom	0.0
2022-07-25	United Kingdom	0.0
2022-07-26	United Kingdom	0.0
2022-07-27	United Kingdom	91914.0
2022-07-28	United Kingdom	0.0
2022-07-29	United Kingdom	0.0
2022-07-30	United Kingdom	0.0
2022-07-31	United Kingdom	0.0
2022-08-01	United Kingdom	0.0
2022-08-02	United Kingdom	0.0
2022-08-03	United Kingdom	64420.0
2022-08-04	United Kingdom	0.0
2022-08-05	United Kingdom	0.0
2022-08-06	United Kingdom	0.0
2022-08-07	United Kingdom	0.0
2022-08-08	United Kingdom	0.0
2022-08-09	United Kingdom	0.0
2022-08-10	United Kingdom	51927.0
2022-08-11	United Kingdom	0.0
2022-08-12	United Kingdom	0.0
2022-08-13	United Kingdom	0.0
2022-08-14	United Kingdom	0.0
2022-08-15	United Kingdom	0.0
2022-08-16	United Kingdom	0.0
2022-08-17	United Kingdom	39961.0
2022-08-18	United Kingdom	0.0
